296934,Thursday Group,walkwaybver4_goodplus.mp4,GOOD,12/2/2021 16:00
296934,Thursday Group,parrot_original.mp4,EXCELLENT,12/2/2021 16:06
296934,Thursday Group,walkwaybver4_goodplus.mp4,EXCELLENT,12/2/2021 16:11
296934,Thursday Group,walkwaybver6_goodplus.mp4,EXCELLENT,12/2/2021 16:17
296934,Thursday Group,parrot_goodminus.mp4,EXCELLENT,12/2/2021 16:23
296934,Thursday Group,walkwayever4_poorplus.mp4,FAIR,12/2/2021 16:30
296934,Thursday Group,walkwayever9_poorminus.mp4,BAD,12/2/2021 16:01
296934,Thursday Group,walkwayever5_poorplus.mp4,POOR,12/2/2021 16:07
296934,Thursday Group,redkayak_poorplus.mp4,FAIR,12/2/2021 16:12
296934,Thursday Group,rosepath_original.mp4,EXCELLENT,12/2/2021 16:18
296934,Thursday Group,rosepath_poorplus.mp4,FAIR,12/2/2021 16:24
296934,Thursday Group,walkwaybver7_goodminus.mp4,FAIR,12/2/2021 16:32
296934,Thursday Group,walkwaybver8_goodminus.mp4,GOOD,12/2/2021 16:03
296934,Thursday Group,walkwaybver2_original.mp4,EXCELLENT,12/2/2021 16:09
296934,Thursday Group,redkayak_goodminus.mp4,GOOD,12/2/2021 16:14
296934,Thursday Group,walkwaybver8_goodminus.mp4,GOOD,12/2/2021 16:21
296934,Thursday Group,walkwaybver8_goodminus.mp4,GOOD,12/2/2021 16:26
296934,Thursday Group,rosepath_poorplus.mp4,FAIR,12/2/2021 16:05
296934,Thursday Group,walkwayever3_goodminus.mp4,GOOD,12/2/2021 16:10
296934,Thursday Group,redkayak_poorminus.mp4,FAIR,12/2/2021 16:16
296934,Thursday Group,parrot_goodminus.mp4,EXCELLENT,12/2/2021 16:22
