"296175","Monday Group","twostreamseasy_original.mp4","EXCELLENT","2021-12-06 15:12:41"
"296175","Monday Group","walkwaybver3_original.mp4","GOOD","2021-12-06 15:12:52"
"296175","Monday Group","questionstorem2ver2_poorminus.mp4","BAD","2021-12-06 15:13:02"
"296175","Monday Group","purple1a_original.mp4","EXCELLENT","2021-12-06 15:13:14"
"296175","Monday Group","newsdogpark_goodminus.mp4","GOOD","2021-12-06 15:13:28"
"296175","Monday Group","mrfins3_poorplus.mp4","BAD","2021-12-06 15:13:42"
"296175","Monday Group","radiointro2_original.mp4","EXCELLENT","2021-12-06 15:13:53"
"296175","Monday Group","flamenco14_poorminus.mp4","BAD","2021-12-06 15:14:03"
"296175","Monday Group","aspenwalk_goodminus.mp4","GOOD","2021-12-06 15:14:13"
"296175","Monday Group","aspen_goodminus.mp4","GOOD","2021-12-06 15:14:24"
"296175","Monday Group","rosepath_original.mp4","GOOD","2021-12-06 15:14:35"
"296175","Monday Group","bluespruce1e_poorplus.mp4","FAIR","2021-12-06 15:14:45"
"296175","Monday Group","flamenco15_poorminus.mp4","BAD","2021-12-06 15:14:55"
"296175","Monday Group","questionassaultf2ver1_original.mp4","GOOD","2021-12-06 15:15:06"
"296175","Monday Group","snowfall5a_original.mp4","EXCELLENT","2021-12-06 15:15:17"
"296175","Monday Group","flamenco5_goodplus.mp4","GOOD","2021-12-06 15:15:27"
"296175","Monday Group","parrot_original.mp4","EXCELLENT","2021-12-06 15:15:39"
"296175","Monday Group","crane_poorplus.mp4","GOOD","2021-12-06 15:15:49"
"296175","Monday Group","redkayak_original.mp4","EXCELLENT","2021-12-06 15:16:00"
"296175","Monday Group","parrot_goodminus.mp4","EXCELLENT","2021-12-06 15:16:10"
"296175","Monday Group","zoocuts_poorminus.mp4","BAD","2021-12-06 15:16:21"
"296175","Monday Group","snowfall3a_goodminus.mp4","FAIR","2021-12-06 15:16:33"
"296175","Monday Group","radiointro1_poorminus.mp4","BAD","2021-12-06 15:16:44"
"296175","Monday Group","foxandbird4_poorplus.mp4","POOR","2021-12-06 15:16:54"
"296175","Monday Group","cropdusters1_goodplus.mp4","GOOD","2021-12-06 15:17:07"
"296175","Monday Group","flamenco13_poorminus.mp4","POOR","2021-12-06 15:17:18"
"296175","Monday Group","flamenco12_poorplus.mp4","POOR","2021-12-06 15:17:54"
"296175","Monday Group","questionassaultf2ver3_original.mp4","GOOD","2021-12-06 15:18:08"
"296175","Monday Group","flamenco14_poorminus.mp4","BAD","2021-12-06 15:18:27"
"296175","Monday Group","mrfins4_poorminus.mp4","BAD","2021-12-06 15:18:38"
"296175","Monday Group","newsbottledwater_original.mp4","GOOD","2021-12-06 15:18:48"
"296175","Monday Group","aspen_goodminus.mp4","GOOD","2021-12-06 15:18:58"
"296175","Monday Group","westwindeasy_poorminus.mp4","FAIR","2021-12-06 15:19:08"
"296175","Monday Group","questioncarm1ver3_poorminus.mp4","BAD","2021-12-06 15:19:19"
